"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
3196298,"Loče","Loce","Loce,Loce pri Poljcanah,Loče,Loče pri Poljčanah",46.2997,15.5,"P","PPL","SI","","C4","","","",684,NULL,270,"Europe/Ljubljana","2014-04-25"
3196299,"Loče","Loce","Loce,Loče",45.8833,15.6667,"P","PPL","SI","","08","","","",212,NULL,139,"Europe/Ljubljana","2014-04-24"
3196303,"Lobnica","Lobnica","Lobnica",46.5167,15.5167,"P","PPL","SI","","L3","","","",158,NULL,830,"Europe/Ljubljana","2014-04-24"
3196306,"Ljutomer","Ljutomer","Comuna Ljutomer,Gmina Ljutomer,Ljutomer,Municipality of Ljutomer,Obcina Ljutomer,Občina Ljutomer,Opcina Ljutomer,Opshtina LJutomer,Opstina Ljutomer,Općina Ljutomer,Opština Ljutomer,liu tuo mei er,lyutomeleu,ryutomeru,Лютомер,Општина Љутомер,リュトメル,柳托梅爾,류토메르",46.5135,16.144,"A","ADM1","SI","","I6","","","",11805,NULL,241,"Europe/Ljubljana","2014-07-29"
3196307,"Ljutomer","Ljutomer","Ljutomer,Luttenberg,Obcina Ljutomer,Občina Ljutomer,lywtwmyr,ryutomeru,Љутомер,Лютомер,ليوتومير,リュトメル",46.5208,16.1975,"P","PPLA","SI","","I6","","","",3460,NULL,179,"Europe/Ljubljana","2014-04-27"
3196338,"Ljubno ob Savinji","Ljubno ob Savinji","Ljubno ob Savinji",46.3436,14.8338,"P","PPLA","SI","",62,"","","",1104,NULL,430,"Europe/Ljubljana","2014-05-01"
3196339,"Ljubno","Ljubno","Ljubno",46.3167,14.25,"P","PPL","SI","","A3","","","",479,NULL,432,"Europe/Ljubljana","2014-04-24"
3196342,"Ljubnica","Ljubnica","Ljubnica",46.3911,15.3233,"P","PPLL","SI","","E2","","","",300,NULL,569,"Europe/Ljubljana","2014-04-24"
3196350,"Opština Ljubljana-Vič-Rudnik","Opstina Ljubljana-Vic-Rudnik","Cetrtna skupnost Rudnik,Ljubljana-Vic-Rudnik,Ljubljana-Vič-Rudnik,Rudnik District,Četrtna skupnost Rudnik",46.0333,14.4167,"A","ADM2","SI","","09",3196350,"","",13558,NULL,369,"Europe/Ljubljana","2014-11-01"
3196352,"Opština [historical] Ljubljana-Šiška","Opstina [historical] Ljubljana-Siska","Cetrtna skupnost Siska,Ljubljana-Siska,Ljubljana-Šiška,Opstina [historical] Ljubljana-Siska,Opština [historical] Ljubljana-Šiška,Siska District,Četrtna skupnost Šiška,Šiška District",46.1667,14.4333,"A","ADM2","SI","",71,3196352,"","",34818,NULL,352,"Europe/Ljubljana","2014-11-01"
3196355,"Opština Ljubljana-Moste-Polje","Opstina Ljubljana-Moste-Polje","Ljubljana-Moste-Polje,Opstina Ljubljana-Moste-Polje,Opština Ljubljana-Moste-Polje,Polje District",46.0667,14.6167,"A","ADM2","SI","",61,3196355,"","",19433,NULL,272,"Europe/Ljubljana","2016-08-03"
3196356,"Opština Ljubljana-Center","Opstina Ljubljana-Center","Center District,Cetrtna skupnost Center,Ljubljana-Center,Četrtna skupnost Center",46.05,14.5333,"A","ADM2","SI","",61,3196356,"","",23706,NULL,285,"Europe/Ljubljana","2014-11-01"
3196357,"Opčina Ljubljana-Bežigrad","Opcina Ljubljana-Bezigrad","Bezigrad District,Bežigrad District,Cetrtna skupnost Bezigrad,Ljubljana-Bezigrad,Ljubljana-Bežigrad,Četrtna skupnost Bežigrad",46.0833,14.5333,"A","ADM2","SI","",61,3196357,"","",32691,NULL,285,"Europe/Ljubljana","2014-11-30"
3196359,"Ljubljana","Ljubljana","Aemona,Gorad Ljubljana,Jubaljana,LJU,Laibach,Laiboch,Lioumpliana,Liubliana,Liublianne,Liublijana,Liuibleana,Liúibleána,Ljubljan,Ljubljana,Ljubljana osh,Ljubljanae,Ljubljano,Lubian-a,Lubiana,Lubiane,Lubiann-a,Lubjana,Lublan,Lublana,Lublaň,Lubliano,Lubljana,Luebiana,Lueblaen,Lueblana,Lyoubyana,Lyublyana,Lübiana,Lüblâna,Lüblän,li'ubali'ana,li'ubliyana,liubliana,liyubliyana,liyupliyana,lu bu er ya na,lub li ya na,lyubeullyana,lywblyana,ryuburyana,Ļubļana,Ľubľana,Łubiana,Λιουμπλιάνα,Љубљана,Горад Любляна,Люблян,Люблянæ,Любляна,Любляна ош,Люблꙗна,Լյուբլյանա,ליובליאנה,ليوبليانا,ليۇبليانا,لیوبلیانا,लियुब्लियाना,লিউব্লিয়ানা,ਲਿਊਬਲਿਆਨਾ,லியுப்லியானா,ลูบลิยานา,ལི་པོ་ཡ་ན།,ლიუბლიანა,ልዩብልያና,リュブリャナ,卢布尔雅那,盧布爾雅那,류블랴나",46.0511,14.5051,"P","PPLC","SI","",61,"","","",272220,NULL,295,"Europe/Ljubljana","2017-12-15"
3196365,"Ljubinj","Ljubinj","Ljubin,Ljubinj,Lubinj,Lubino",46.1952,13.7907,"P","PPL","SI","","D2","","","",132,NULL,1277,"Europe/Ljubljana","2014-04-27"
3196372,"Ljubija","Ljubija","Ljubija",46.35,14.9833,"P","PPL","SI","",79,"","","",486,NULL,473,"Europe/Ljubljana","2014-04-24"
3196377,"Ljubečna","Ljubecna","Ljubecna,Ljubečna",46.2557,15.3243,"P","PPL","SI","",11,"","","",1071,NULL,259,"Europe/Ljubljana","2014-05-01"
3196409,"Livold","Livold","Lienfeld,Linfeld,Livold",45.6117,14.8917,"P","PPL","SI","","H7","","","",483,NULL,466,"Europe/Ljubljana","2015-11-16"
3196416,"Livek","Livek","Livek,Luico",46.2044,13.6022,"P","PPL","SI","",46,"","","",155,NULL,702,"Europe/Ljubljana","2014-04-24"
3196423,"Litmerk","Litmerk","Litmerk",46.4351,16.158,"P","PPL","SI","",87,"","","",160,NULL,289,"Europe/Ljubljana","2014-04-26"
3196424,"Litija","Litija","Litija,Obcina Litija,Občina Litija,Opstina Litija,Opština Litija",46.0745,14.9072,"A","ADM1","SI","","I5","","","",14863,NULL,465,"Europe/Ljubljana","2014-04-22"
3196425,"Litija","Litija","Gmina Litija,Litija,Littai,Obcina Litija,Občina Litija,Opcina Litija,Općina Litija,li di ya,lytya,ritiya,Лития,Литија,Літія,لیتیا,ლიტია,リティヤ,利蒂亞",46.0586,14.8225,"P","PPLA","SI","","I5","","","",6467,NULL,248,"Europe/Ljubljana","2014-04-27"
3196460,"Lisec","Lisec","Lisec",46.1972,13.8389,"P","PPL","SI","","D2","","","",0,NULL,768,"Europe/Ljubljana","2012-01-19"
3196485,"Lipsenj","Lipsenj","Lipsenj",45.7517,14.4261,"P","PPL","SI","",13,"","","",135,NULL,554,"Europe/Ljubljana","2014-04-24"
3196487,"Lipovšica","Lipovsica","Lipovscica,Lipovsica,Lipovšica,Lipovščica",45.7478,14.6631,"P","PPL","SI","","M1","","","",54,NULL,603,"Europe/Ljubljana","2014-04-25"
3196493,"Lipovec","Lipovec","Lipovec",45.7148,14.7769,"P","PPL","SI","","L1","","","",145,NULL,480,"Europe/Ljubljana","2014-04-26"
3196494,"Lipovec","Lipovec","Lipovec",45.6333,15.1833,"P","PPL","SI","","B1","","","",37,NULL,220,"Europe/Ljubljana","2014-04-24"
3196496,"Lipovci","Lipovci","Harsliget,Hársliget,Lipovci,Lippahoc,Lippahocz,Lippahócz",46.6283,16.2281,"P","PPL","SI","","02","","","",1097,NULL,179,"Europe/Ljubljana","2014-04-27"
3196512,"Lipoglav","Lipoglav","Lipoglav",46.2833,15.5,"P","PPL","SI","","L7","","","",173,NULL,333,"Europe/Ljubljana","2014-04-24"
3196529,"Liplje","Liplje","Liplje",45.8431,14.2525,"P","PPL","SI","",94,"","","",20,NULL,461,"Europe/Ljubljana","2014-04-24"
3196536,"Lipica","Lipica","Equile Lipizzano,Lipica,Lippiza,Липица",45.6672,13.8825,"P","PPL","SI","","B7","","","",67,NULL,405,"Europe/Ljubljana","2014-04-27"
3196539,"Lipe","Lipe","Lipe",45.9908,14.4606,"P","PPL","SI","",61,"","","",97,NULL,287,"Europe/Ljubljana","2014-04-24"
3196542,"Lipa pri Frankolovem","Lipa pri Frankolovem","Lipa,Lipa pri Frankolovem",46.3506,15.3063,"P","PPL","SI","","F3","","","",163,NULL,592,"Europe/Ljubljana","2014-04-27"
3196544,"Lipa","Lipa","Kislippa,Lipa,Lippa",46.6069,16.2875,"P","PPL","SI","","02","","","",581,NULL,172,"Europe/Ljubljana","2014-04-24"
3196545,"Lipa","Lipa","Lipa,Lippa",45.8497,13.7033,"P","PPL","SI","","J5","","","",94,NULL,394,"Europe/Ljubljana","2014-04-24"
3196546,"Lipa","Lipa","Lipa",45.7839,14.7753,"P","PPL","SI","",20,"","","",75,NULL,433,"Europe/Ljubljana","2014-04-24"
3196554,"Lindek","Lindek","Lindek",46.3667,15.3167,"P","PPL","SI","","E2","","","",94,NULL,1058,"Europe/Ljubljana","2014-04-24"
3196560,"Limbuš","Limbus","Limbus,Limbuš",46.5536,15.5836,"P","PPL","SI","","J2",3239219,"","",2040,NULL,297,"Europe/Ljubljana","2014-04-27"
3196600,"Ličenca","Licenca","Licenca,Licnica,Ličenca,Ličnica",46.3444,15.5289,"P","PPLL","SI","","C4","","","",193,NULL,281,"Europe/Ljubljana","2014-04-24"
3196607,"Libušnje","Libusnje","Libusnje,Libussina,Libušnje",46.2267,13.6258,"P","PPL","SI","",46,"","","",40,NULL,417,"Europe/Ljubljana","2014-05-11"
3196608,"Liboje","Liboje","Liboje",46.2111,15.195,"P","PPL","SI","","N5","","","",516,NULL,302,"Europe/Ljubljana","2014-04-24"
3196609,"Libna","Libna","Libna,Libno",45.9603,15.5175,"P","PPL","SI","",54,"","","",171,NULL,198,"Europe/Ljubljana","2014-04-24"
3196610,"Libeliška Gora","Libeliska Gora","Libelicka Gora,Libeliska Gora,Libelička Gora,Libeliška Gora",46.6,14.95,"P","PPL","SI","",25,"","","",160,NULL,885,"Europe/Ljubljana","2014-04-25"
3196611,"Libeliče","Libelice","Libelice,Libeliče",46.62,14.9497,"P","PPL","SI","",25,"","","",205,NULL,434,"Europe/Ljubljana","2014-04-24"
3196616,"Levpa","Levpa","Levpa,Pieve di Leupa",46.0908,13.7033,"P","PPL","SI","",44,"","","",188,NULL,455,"Europe/Ljubljana","2014-04-24"
3196620,"Levec","Levec","Levec",46.2428,15.2194,"P","PPL","SI","","N5","","","",437,NULL,244,"Europe/Ljubljana","2014-04-24"
3196622,"Levanjci","Levanjci","Levajnci,Levanjci,Livajnci",46.4853,15.9125,"P","PPL","SI","","G1","","","",140,NULL,230,"Europe/Ljubljana","2014-04-24"
3196623,"Letuš","Letus","Letus,Letuš",46.3158,15.025,"P","PPL","SI","","F7","","","",785,NULL,309,"Europe/Ljubljana","2014-04-25"
3196631,"Letenice","Letenice","Letenice",46.3167,14.3333,"P","PPL","SI","",52,"","","",115,NULL,443,"Europe/Ljubljana","2014-04-24"
3196640,"Leskovica","Leskovica","Leskovica",46.15,14.0833,"P","PPL","SI","",27,"","","",105,NULL,868,"Europe/Ljubljana","2014-04-24"
3196642,"Leskovec pri Krškem","Leskovec pri Krskem","Huselbach,Leskovec,Leskovec pri Krskem,Leskovec pri Krškem,Leskovec'-pri-Krshkem,Лесковець-при-Кршкем",45.9357,15.4718,"P","PPL","SI","",54,"","","",1021,NULL,209,"Europe/Ljubljana","2014-04-26"
3196643,"Leskovec","Leskovec","Leskovec",46.3833,15.6333,"P","PPL","SI","","L8","","","",561,NULL,246,"Europe/Ljubljana","2014-04-24"
3196644,"Leskovec","Leskovec","Leskovec",46.25,15.3167,"P","PPL","SI","",11,"","","",188,NULL,248,"Europe/Ljubljana","2014-04-24"
3196645,"Leskovec","Leskovec","Leskovec",45.9889,14.7531,"P","PPL","SI","",39,"","","",108,NULL,679,"Europe/Ljubljana","2014-04-24"
3196647,"Lesično","Lesicno","Lesicno,Lesično",46.1025,15.5142,"P","PPL","SI","",51,"","","",169,NULL,309,"Europe/Ljubljana","2014-04-24"
3196648,"Leše","Lese","Lese,Leše",46.53,14.9069,"P","PPL","SI","","K6","","","",0,NULL,536,"Europe/Ljubljana","2012-01-19"
3196649,"Leše","Lese","Lese,Leše",46.3543,14.2557,"P","PPL","SI","","D5","","","",212,NULL,514,"Europe/Ljubljana","2014-04-26"
3196652,"Lesce","Lesce","Lees,Lesc,Lesce",46.3611,14.1578,"P","PPL","SI","","A3","","","",2835,NULL,495,"Europe/Ljubljana","2014-04-27"
3196653,"Lešane","Lesane","Lesane,Lešane",46.6642,15.8975,"P","PPL","SI","","N9","","","",192,NULL,269,"Europe/Ljubljana","2014-04-25"
3196658,"Lepi Vrh","Lepi Vrh","Lepi Vrh",45.813,14.5265,"P","PPL","SI","","F6","","","",12,NULL,762,"Europe/Ljubljana","2014-04-26"
3196668,"Lepena","Lepena","Lepena,Lepenja",46.3088,13.6538,"P","PPL","SI","","06","","","",35,NULL,607,"Europe/Ljubljana","2014-04-27"
3196672,"Lepa Njiva","Lepa Njiva","Lepa Nijva,Lepa Njiva",46.3667,14.9833,"P","PPL","SI","",79,"","","",454,NULL,500,"Europe/Ljubljana","2014-04-24"
3196681,"Lendava","Lendava","Alsolendva,Alsólendva,Dolnja Lendava,Donja Lendava,Donja Lendova,Lendava,Lendva,Obcina Lendava,Občina Lendava,Unter-Limbach,rendavu~a,レンダヴァ",46.5649,16.4509,"P","PPLA","SI","","I4","","","",3129,NULL,164,"Europe/Ljubljana","2014-04-27"
3196682,"Lenart v Slov. Goricah","Lenart v Slov. Goricah","Lenart,Lenart v Slovenskih Goricah,Sankt Leonhard,Sent Lenart,Sveti Lenard,Sveti Lenart,Šent Lenart",46.5761,15.8314,"P","PPLA","SI","","I3","","","",3006,NULL,261,"Europe/Ljubljana","2014-05-01"
3196683,"Lenart pri Gornjem Gradu","Lenart pri Gornjem Gradu","Lenart,Lenart pri Gorenjem Gradu,Lenart pri Gornjem Gradu,Sveti Lenart",46.3,14.7833,"P","PPL","SI","",30,"","","",147,NULL,551,"Europe/Ljubljana","2014-04-27"
3196684,"Lenart","Lenart","Lenart,Obcina Lenart,Občina Lenart,Opstina Lenart,Opština Lenart",46.558,15.8138,"A","ADM1","SI","","I3","","","",8147,NULL,289,"Europe/Ljubljana","2014-04-22"
3196687,"Lemerje","Lemerje","Lehomer,Lehomér,Lemerje,Lomerje,Lőmerje,Nyireslehomer,Nyíreslehomér,Sank Leonhard",46.7128,16.1028,"P","PPL","SI","",97,"","","",273,NULL,221,"Europe/Ljubljana","2014-04-24"
3196688,"Lemberg pri Strmcu","Lemberg pri Strmcu","Lemberg,Lemberg pri Strmcu,Lemberk",46.3167,15.2664,"P","PPL","SI","","N3","","","",0,NULL,333,"Europe/Ljubljana","2012-01-19"
3196689,"Lemberg pri Šmarju","Lemberg pri Smarju","Lemberg,Lemberg pri Smarju,Lemberg pri Šmarju,Lemberk",46.2483,15.5539,"P","PPL","SI","","C5","","","",126,NULL,268,"Europe/Ljubljana","2014-04-25"
3196698,"Lehen na Pohorju","Lehen na Pohorju","Legen,Lehen,Lehen na Pohorju",46.55,15.3167,"P","PPL","SI","","K2","","","",183,NULL,542,"Europe/Ljubljana","2014-04-24"
3196701,"Legen","Legen","",45.5167,15.1333,"P","PPL","SI","",17,"","","",0,NULL,335,"Europe/Ljubljana","2008-11-05"
3196702,"Ledinek","Ledinek","Ledinek",46.65,15.8167,"P","PPL","SI","","M3","","","",220,NULL,320,"Europe/Ljubljana","2014-04-24"
3196703,"Ledine","Ledine","Ledine",46.05,14.05,"P","PPL","SI","",36,"","","",86,NULL,916,"Europe/Ljubljana","2014-04-24"
3196705,"Ledina","Ledina","Ledina",46.0333,15.2833,"P","PPL","SI","","B6","","","",243,NULL,347,"Europe/Ljubljana","2014-04-24"
3196719,"Laziše","Lazise","",46.1259,15.2435,"P","PPL","SI","",57,"","","",85,NULL,530,"Europe/Ljubljana","2014-04-25"
3196722,"Laze v Tuhinju","Laze v Tuhinju","Laze,Laze v Tuhinju",46.2194,14.7611,"P","PPL","SI","","H6","","","",278,NULL,518,"Europe/Ljubljana","2014-04-24"
3196725,"Laze pri Gorenjem Jezeru","Laze pri Gorenjem Jezeru","Laze,Laze pri Gorenjem Jezeru",45.7228,14.3978,"P","PPL","SI","",13,"","","",18,NULL,599,"Europe/Ljubljana","2014-04-24"
3196726,"Laze pri Dolskem","Laze pri Dolskem","Laze,Laze pri Dolskem",46.0833,14.7,"P","PPL","SI","",22,"","","",247,NULL,462,"Europe/Ljubljana","2014-04-24"
3196727,"Laze nad Krko","Laze nad Krko","Laze,Laze nad Krko",45.8636,14.7936,"P","PPL","SI","",39,"","","",34,NULL,470,"Europe/Ljubljana","2014-04-24"
3196729,"Lazec","Lazec","Lazec",45.65,14.6331,"P","PPL","SI","",66,"","","",42,NULL,804,"Europe/Ljubljana","2014-04-24"
3196730,"Laze","Laze","Laze",45.8603,14.2653,"P","PPL","SI","",64,"","","",305,NULL,447,"Europe/Ljubljana","2014-04-24"
3196731,"Laže","Laze","Lase,Laze,Laže",45.7361,14.0717,"P","PPL","SI","",19,"","","",88,NULL,677,"Europe/Ljubljana","2014-04-25"
3196732,"Laze","Laze","Laze",45.7014,15.1354,"P","PPL","SI","","J7","","","",68,NULL,334,"Europe/Ljubljana","2014-04-27"
3196755,"Lastomerci","Lastomerci","Lastomerci",46.6355,15.95,"P","PPL","SI","",29,"","","",122,NULL,241,"Europe/Ljubljana","2014-04-26"
3196759,"Občina Laško","Obcina Lasko","Lasko,Laško,Obcina Lasko,Občina Laško,Opstina Lasko,Opština Laško",46.1356,15.2529,"A","ADM1","SI","",57,"","","",13550,NULL,299,"Europe/Ljubljana","2014-04-22"
3196760,"Laško","Lasko","Gmina Lasko,Gmina Laško,Lashko,Laski Trg,Lasko,Laški Trg,Laško,Obcina Lasko,Občina Laško,Tueffer,Tüffer,la shen ke,rashuko,Лашко,לאשקו,ラーシュコ,拉什科",46.1546,15.2355,"P","PPLA","SI","",57,"","","",3456,NULL,226,"Europe/Ljubljana","2014-04-27"
3196762,"Lasigovci","Lasigovci","Lasigovci",46.4511,16.0206,"P","PPL","SI","",87,"","","",92,NULL,262,"Europe/Ljubljana","2014-04-26"
3196764,"Lašče","Lasce","Lasce,Lašče,Losce,Lošče",45.7906,14.9486,"P","PPL","SI","","N8","","","",60,NULL,386,"Europe/Ljubljana","2014-04-25"
3196768,"Laporje","Laporje","Laporje",46.3467,15.5947,"P","PPL","SI","","L8","","","",398,NULL,284,"Europe/Ljubljana","2014-04-24"
3196776,"Lanišče","Lanisce","Lanisce,Lanišče",45.9903,14.5797,"P","PPL","SI","","C1","","","",231,NULL,396,"Europe/Ljubljana","2014-04-25"
3196778,"Landol","Landol","Landol,Landolo",45.7922,14.1328,"P","PPL","SI","",94,"","","",156,NULL,544,"Europe/Ljubljana","2014-04-24"
3196780,"Lancovo","Lancovo","Lancovo",46.3333,14.1667,"P","PPL","SI","","A3","","","",452,NULL,473,"Europe/Ljubljana","2014-04-24"
3196781,"Lancova Vas","Lancova Vas","Lancova Vas",46.3711,15.8564,"P","PPL","SI","","N2","","","",555,NULL,230,"Europe/Ljubljana","2014-04-24"
3196799,"Lahov Graben","Lahov Graben","Lahov Graben",46.0909,15.3155,"P","PPL","SI","",57,"","","",122,NULL,694,"Europe/Ljubljana","2014-04-27"
3196800,"Lahovče","Lahovce","Lahovice,Lahoviče",46.219,14.5064,"P","PPL","SI","","H8","","","",443,NULL,358,"Europe/Ljubljana","2014-04-24"
3196801,"Lahomno","Lahomno","Lahomno,Lahovno",46.1426,15.2642,"P","PPL","SI","",57,"","","",240,NULL,288,"Europe/Ljubljana","2014-04-26"
3196811,"Ladra","Ladra","Ladra",46.2371,13.606,"P","PPL","SI","",46,"","","",150,NULL,209,"Europe/Ljubljana","2014-05-11"
3196829,"Labor","Labor","Labor,Laura",45.4767,13.7722,"P","PPL","SI","",50,"","","",46,NULL,323,"Europe/Ljubljana","2014-04-24"
3196831,"Labinje","Labinje","Labinje",46.15,14,"P","PPL","SI","",14,"","","",89,NULL,833,"Europe/Ljubljana","2014-04-24"
3196836,"Kvasica","Kvasica","Kvasica",45.5433,15.1614,"P","PPL","SI","",17,"","","",52,NULL,164,"Europe/Ljubljana","2014-04-24"
3196842,"Kuzma","Kuzma","Kuzdoblanje,Kuzma",46.8369,16.0833,"P","PPLA","SI","","I2","","","",375,NULL,260,"Europe/Ljubljana","2014-04-27"
3196861,"Kutinci","Kutinci","Kutinci",46.5461,16.002,"P","PPL","SI","","D1","","","",41,NULL,233,"Europe/Ljubljana","2014-04-27"
3196870,"Kuteževo","Kutezevo","Cottesevo,Cottésevo,Kutezevo,Kuteževo",45.549,14.3408,"P","PPL","SI","",38,"","","",228,NULL,946,"Europe/Ljubljana","2014-04-27"
3196881,"Kuštanovci","Kustanovci","Gesztenyes,Gesztenyés,Kostanovci,Koštanovci,Kustanovci,Kuštanovci",46.7783,16.1967,"P","PPL","SI","",97,"","","",181,NULL,325,"Europe/Ljubljana","2014-04-25"
3196911,"Kupšinci","Kupsinci","Halmos,Kupsinci,Kupšinci,Murahalmos",46.6736,16.1197,"P","PPL","SI","",80,"","","",362,NULL,193,"Europe/Ljubljana","2014-04-25"
3196918,"Kupljenik","Kupljenik","Kupljenik",46.3333,14.1,"P","PPL","SI","","03","","","",50,NULL,842,"Europe/Ljubljana","2014-04-24"
3196937,"Kunova","Kunova","Kunova",46.6,15.9333,"P","PPL","SI","",29,"","","",122,NULL,241,"Europe/Ljubljana","2014-04-24"
3196946,"Kungota pri Ptuju","Kungota pri Ptuju","Kungota,Kungota pri Ptuju,Obcina Kungota,Občina Kungota,Sveti Kungota,kungota,クンゴタ",46.4236,15.7906,"P","PPL","SI","",45,"","","",394,NULL,241,"Europe/Ljubljana","2014-04-24"
3196949,"Kunč","Kunc","Kunc,Kunce,Kunč,Kunče",45.7344,14.98,"P","PPL","SI","","G6","","","",0,NULL,800,"Europe/Ljubljana","2012-01-19"
3197000,"Kukeč","Kukec","Kokenyes,Kukec,Kukeč,Kökényes,Ujkokenyes,Újkökényes",46.7514,16.2192,"P","PPL","SI","",31,"","","",66,NULL,288,"Europe/Ljubljana","2015-07-19"
3197042,"Kubed","Kubed","Covedo,Kubed",45.5231,13.8714,"P","PPL","SI","",50,"","","",179,NULL,188,"Europe/Ljubljana","2014-04-24"
3197044,"Kržišče","Krzisce","Krzisce,Kržišče",45.8593,14.4089,"P","PPL","SI","",13,"","","",11,NULL,807,"Europe/Ljubljana","2014-04-26"
3197050,"Krvava Peč","Krvava Pec","Krvava Pec,Krvava Peč",45.8658,14.5147,"P","PPL","SI","","D8","","","",21,NULL,771,"Europe/Ljubljana","2014-04-24"
3197129,"Krtinovica","Krtinovica","Cartinozza,Krtinovica",45.8061,13.8775,"P","PPL","SI","","B7","","","",9,NULL,344,"Europe/Ljubljana","2014-04-24"
3197131,"Krtina","Krtina","Krtina",46.1483,14.6523,"P","PPL","SI","",68,"","","",739,NULL,310,"Europe/Ljubljana","2014-04-26"
3197146,"Občina Krško","Obcina Krsko","Krsko,Krško,Obcina Krsko,Občina Krško,Opstina Krsko,Opština Krško",45.9514,15.4606,"A","ADM1","SI","",54,"","","",25867,NULL,247,"Europe/Ljubljana","2014-04-22"
3197147,"Krško","Krsko","Gmina Krsko,Gmina Krško,Gurkfeld,Krshko,Krskas,Krsko,Krushko,Krškas,Krško,Obcina Krsko,Občina Krško,ke er shen ke,keuleusyuko,krshkw,krskw,kurushuko,qrsqw,Кршко,Кръшко,קרשקו,كرشكو,کرسکو,کرشکو,クルシュコ,克爾什科,크르슈코",45.9591,15.4917,"P","PPLA","SI","",54,"","","",7097,NULL,165,"Europe/Ljubljana","2014-04-27"
3197148,"Krška Vas","Krska Vas","Krska Vas,Krška Vas",45.9,15.5667,"P","PPL","SI","","08","","","",555,NULL,146,"Europe/Ljubljana","2014-04-25"
3197149,"Krsinji Vrh","Krsinji Vrh","Krsinji Vrh",45.9413,15.2237,"P","PPL","SI","","B6","","","",34,NULL,338,"Europe/Ljubljana","2014-04-26"
3197161,"Krplivnik","Krplivnik","Kapornak,Krplivnik",46.8119,16.3197,"P","PPL","SI","","H2","","","",88,NULL,258,"Europe/Ljubljana","2014-04-24"
3197162,"Kropa","Kropa","Kropa",46.3,14.2,"P","PPL","SI","","A3","","","",807,NULL,588,"Europe/Ljubljana","2014-04-27"
3197163,"Kromberk","Kromberk","Komberg,Kromberk,Moncorona",45.9608,13.6656,"P","PPL","SI","",84,"","","",2081,NULL,135,"Europe/Ljubljana","2014-04-27"
3197164,"Krog","Krog","Korong,Krog",46.6381,16.1414,"P","PPL","SI","",80,"","","",1132,NULL,188,"Europe/Ljubljana","2014-04-27"
3197179,"Krnica","Krnica","Krnica",46.3807,13.9578,"P","PPL","SI","","O2","","","",433,NULL,1429,"Europe/Ljubljana","2014-04-27"
3197180,"Krnica","Krnica","Krnica",46.35,14.75,"P","PPL","SI","","I9","","","",266,NULL,659,"Europe/Ljubljana","2014-04-24"
3197187,"Krnci","Krnci","Kislak,Krnci,Lendvakislak",46.7309,16.2077,"P","PPL","SI","",78,"","","",59,NULL,284,"Europe/Ljubljana","2014-04-26"
3197188,"Krn","Krn","Krn,Montenero",46.2654,13.6804,"P","PPL","SI","",46,"","","",30,NULL,2067,"Europe/Ljubljana","2014-04-27"
3197192,"Krmelj","Krmelj","Krmelj",45.9847,15.1894,"P","PPL","SI","","B6","","","",708,NULL,283,"Europe/Ljubljana","2014-04-24"
