"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
2471509,"Douar Ben Mannsour","Douar Ben Mannsour","Dawwar Bin Mansur,Dawwār Bin Manşūr,Douar Ben Mannsour,Douar Bene Mansour",37.2976,9.63964,"P","PPL","TN","",18,1753,175354,"",0,NULL,133,"Africa/Tunis","2018-08-05"
2471510,"Douar Ben Jarou","Douar Ben Jarou","Ben Djarou,Dawwar Bin Jarw,Dawwār Bin Jarw,Douar Ben Jarou",35.9106,8.93998,"P","PPL","TN","",14,2360,236053,"",0,NULL,766,"Africa/Tunis","2018-08-05"
2471513,"Douar Bed","Douar Bed","Dawwar Bed,Dawwār Bed,Douar Bed,Le Bed",36.7958,9.57849,"P","PPL","TN","",17,2159,215954,"",0,NULL,239,"Africa/Tunis","2018-08-05"
2471514,"Douar Bechouk","Douar Bechouk","Dawwar Bechouk,Dawwār Bechouk,Douar Bechouk",37.0986,9.58191,"P","PPL","TN","",18,1757,175751,"",0,NULL,9,"Africa/Tunis","2018-08-05"
2471516,"Douar Bayoud","Douar Bayoud","Dawwar Bayud,Dawwār Bayūḑ,Douar Bayoud",35.6333,9.33333,"P","PPL","TN","TN",22,"","","",0,NULL,614,"Africa/Tunis","2012-01-18"
2471517,"Douar ez Zogb","Douar ez Zogb","Dar ez Zogb el Ouafi,Dawwar az Zughb,Dawwār az Zughb,Douar el Zough,Douar ez Zogb,Douar ez Zough,Douar ez Zourh",37.1217,10.1617,"P","PPL","TN","",38,"","","",0,NULL,1,"Africa/Tunis","2015-09-06"
2471518,"Douar ez Zergoun","Douar ez Zergoun","Dawwar az Zarqun,Dawwār az Zarqūn,Douar ez Zergoun",37.2667,9.75,"P","PPL","TN","",18,1753,175360,"",0,NULL,71,"Africa/Tunis","2018-08-05"
2471519,"Douar ez Zriba","Douar ez Zriba","Dawwar az Zaribah,Dawwār az Zarībah,Douar ez Zriba",37.0907,10.1499,"P","PPL","TN","",38,1254,125451,"",0,NULL,-1,"Africa/Tunis","2018-08-05"
2471520,"Douar Oulad Zitoun","Douar Oulad Zitoun","Dawwar Awlad Zaytun,Dawwār Awlād Zaytūn,Douar Oulad Zitoun",35.7675,9.03444,"P","PPL","TN","TN",14,"","","",0,NULL,722,"Africa/Tunis","2012-01-18"
2471521,"Douar Olad Sidi Abid","Douar Olad Sidi Abid","Dawwar Awlad Sidi `Abid,Dawwār Awlād Sīdī ‘Abīd,Douar Olad Sidi Abid",35.835,8.38876,"P","PPL","TN","",14,2356,235656,"",0,NULL,536,"Africa/Tunis","2018-08-05"
2471522,"Douar Oulad Messaoud","Douar Oulad Messaoud","Dawwar Awlad Mas`ud,Dawwār Awlād Mas‘ūd,Douar Oulad Messaoud",35.7383,8.73114,"P","PPL","TN","","02",4259,425962,"",0,NULL,740,"Africa/Tunis","2018-08-05"
2471523,"Douar Oulad Gana","Douar Oulad Gana","Dawwar Awlad Gana,Dawwār Awlād Gana,Douar Oulad Gana",35.7872,8.84338,"P","PPL","TN","",14,2359,235952,"",0,NULL,879,"Africa/Tunis","2018-08-05"
2471524,"Douar Oulad Bou Aziz","Douar Oulad Bou Aziz","Dawwar Awlad Bu `Aziz,Dawwār Awlād Bū ‘Azīz,Douar Oulad Bou Aziz",35.7667,9,"P","PPL","TN","",14,2359,235956,"",0,NULL,744,"Africa/Tunis","2018-08-05"
2471526,"Douar Oulad Ali Ben Naceur","Douar Oulad Ali Ben Naceur","Dawwar Awlad `Ali Bin Nasir,Dawwār Awlād ‘Alī Bin Nāşir,Douar Oulad Ali Ben Naceur",35.7,8.73333,"P","PPL","TN","","02",4259,425960,"",0,NULL,712,"Africa/Tunis","2018-08-05"
2471527,"Douar Oulad Haj Ahmed","Douar Oulad Haj Ahmed","Dawwar Awlad al Hajj Ahmad,Dawwār Awlād al Ḩājj Aḩmad,Douar Oulad Hadj Ahmed,Douar Oulad Haj Ahmed",36.5039,10.2489,"P","PPL","TN","TN",19,"","","",0,NULL,256,"Africa/Tunis","2012-01-18"
2471528,"Douar Oulad Abbas","Douar Oulad Abbas","Dawwar Awlad `Abbas,Dawwār Awlād ‘Abbās,Douar Oulad Abbas",35.3758,9.49722,"P","PPL","TN","TN","03",4158,415852,"",0,NULL,361,"Africa/Tunis","2018-08-05"
2471530,"Douar et Tella","Douar et Tella","Dawwar at Tallah,Dawwār at Tallah,Douar et Tella",37.3038,9.76382,"P","PPL","TN","",18,1753,175353,"",0,NULL,147,"Africa/Tunis","2018-08-05"
2471531,"Douar et Taleb Ali","Douar et Taleb Ali","Dar et Talerzat,Dawwar at Talib `Ali,Dawwār aţ Ţālib ‘Alī,Douar et Taleb Ali",36.6386,10.3517,"P","PPL","TN","TN",27,1362,136262,"",0,NULL,143,"Africa/Tunis","2018-08-05"
2471532,"Douar es Soula","Douar es Soula","Dawwar as Sulah,Dawwār aş Şūlah,Douar Soulah,Douar es Soula",37.2028,9.74639,"P","PPL","TN","TN",18,1753,175356,"",0,NULL,19,"Africa/Tunis","2018-08-05"
2471533,"Douar Soualem","Douar Soualem","Dawwar as Sawalim,Dawwār as Sawālim,Douar Soualem",35.8136,9.14639,"P","PPL","TN","TN",22,2457,245761,"",0,NULL,986,"Africa/Tunis","2018-08-05"
2471535,"Douar ech Chott","Douar ech Chott","Dawwar ash Shatt,Dawwār ash Shaţţ,Douar ech Chott,Douar el Chott",36.8475,10.3214,"P","PPL","TN","TN",36,1151,115153,"",0,NULL,8,"Africa/Tunis","2018-08-05"
2471536,"Douar ech Chatib","Douar ech Chatib","Dawwar ash Shatayb,Dawwār ash Shaţayb,Douar Bechatib,Douar ech Chatib",37.2189,9.67222,"P","PPL","TN","TN",18,1753,175356,"",0,NULL,88,"Africa/Tunis","2018-08-05"
2471537,"Douar ech Cheniti","Douar ech Cheniti","Dawwar ash Cheniti,Dawwār ash Cheniti,Douar Cheniti,Douar ech Cheniti",37.2211,9.63239,"P","PPL","TN","",18,1753,175355,"",0,NULL,142,"Africa/Tunis","2018-08-05"
2471538,"Douar er Rainine","Douar er Rainine","Dawwar ar Ru`aynin,Dawwār ar Ru‘aynīn,Douar er Rainine,Er Rainine,Er Raïnine",36.8519,10.9053,"P","PPL","TN","TN",19,1555,155552,"",0,NULL,85,"Africa/Tunis","2018-08-05"
2471539,"Douar Ousseltia","Douar Ousseltia","Dawwar al Waslatiyah,Dawwār al Waslātīyah,Douar Ousseltia",36.2644,9.32108,"P","PPL","TN","",22,2454,245456,"",0,NULL,320,"Africa/Tunis","2018-08-05"
2471540,"Douar el Ksir","Douar el Ksir","Dawwar al Qusayr,Dawwār al Quşayr,Douar el Ksir",37.2121,9.56283,"P","PPL","TN","",18,1753,175351,"",0,NULL,48,"Africa/Tunis","2018-08-05"
2471541,"Douar el Gouadria","Douar el Gouadria","Dawwar al Qawadiriyah,Dawwār al Qawādirīyah,Douar el Gouadria",35.75,8.98333,"P","PPL","TN","",14,2359,235956,"",0,NULL,757,"Africa/Tunis","2018-08-05"
2471542,"Douar el Mnara","Douar el Mnara","Dawwar al Manarah,Dawwār al Manārah,Douar Mnara,Douar el Mnara",37.3196,9.69181,"P","PPL","TN","",18,1753,175353,"",0,NULL,142,"Africa/Tunis","2018-08-05"
2471543,"Douar Melikat","Douar Melikat","Dawwar al Malikat,Dawwār al Malikāt,Douar Melikat,Melikate,Mélikate",34.9653,9.47026,"P","PPL","TN","",33,4352,435251,"",0,NULL,471,"Africa/Tunis","2018-08-05"
2471544,"Douar el Medjanine","Douar el Medjanine","Dawwar al Majanin,Dawwār al Majānīn,Dechret el Amdjenine,Douar el Medjanine",36.3,9.63333,"P","PPL","TN","",22,2453,245356,"",0,NULL,422,"Africa/Tunis","2018-08-05"
2471545,"Douar el Mabtouha","Douar el Mabtouha","Dawwar al Mabtuhah,Dawwār al Mabţūḩah,Douar el Mabtouha",36.9653,9.94861,"P","PPL","TN","TN",18,1760,176058,"",0,NULL,7,"Africa/Tunis","2018-08-05"
2471546,"Douar el Ma","Douar el Ma","Dawwar al Ma',Dawwār al Mā’,Douar el Ma",33.3833,7.75,"P","PPL","TN","",31,6356,635656,"",0,NULL,44,"Africa/Tunis","2018-08-05"
2471547,"Douar el Khima","Douar el Khima","Dawwar al Khaymah,Dawwār al Khaymah,Douar Khima,Douar el Khima,Douar el Krima",37.1556,9.93861,"P","PPL","TN","TN",18,1762,176255,"",0,NULL,22,"Africa/Tunis","2018-08-05"
2471548,"Douar Kharrata","Douar Kharrata","Dar Krarrata,Dawwar al Kharratah,Dawwār al Kharrāţah,Douar Kharrata",37.2042,9.60778,"P","PPL","TN","TN",18,1753,175355,"",0,NULL,46,"Africa/Tunis","2018-08-05"
2471549,"Douar Jouaouda","Douar Jouaouda","Dawwar al Jawawidah,Dawwār al Jawāwidah,Douar Djouaouda,Douar Jouaouda",37.1497,9.92361,"P","PPL","TN","TN",18,1758,175852,"",0,NULL,23,"Africa/Tunis","2018-08-05"
2471550,"Douar Ali Ben Krelout","Douar Ali Ben Krelout","Dawwar `Ali Bin Khulut,Dawwār ‘Alī Bin Khulūţ,Douar Ali Ben Krelout",35.6663,8.80069,"P","PPL","TN","","02",4257,425753,"",0,NULL,788,"Africa/Tunis","2018-08-05"
2471551,"Douar Ali Ben ez Zine","Douar Ali Ben ez Zine","Ali ben ez Zine,Dawwar `Ali Bin az Zayn,Dawwār ‘Alī Bin az Zayn,Douar Ali Ben ez Zine",36.5033,8.5192,"P","PPL","TN","","06",2258,225853,"",0,NULL,187,"Africa/Tunis","2018-08-05"
2471552,"Douar el Haouidh","Douar el Haouidh","Dawwar al Huwayd,Dawwār al Ḩuwayḑ,Douar el Haouidh,El-Haouid",37.0852,9.98566,"P","PPL","TN","",18,1760,176054,"",0,NULL,56,"Africa/Tunis","2018-08-05"
2471553,"Douar el Hofer","Douar el Hofer","Dawwar al Hofer,Dawwār al Hofer,Douar el Hafer,Douar el Hofer",37.1142,9.97056,"P","PPL","TN","TN",18,1763,176354,"",0,NULL,286,"Africa/Tunis","2018-08-05"
2471554,"Douar el Hamandji","Douar el Hamandji","Dawwar al Hammamji,Dawwār al Ḩammāmjī,Douar el Hamandji",36.8167,9.41667,"P","PPL","TN","",18,1755,175556,"",0,NULL,329,"Africa/Tunis","2018-08-05"
2471555,"Douar el Hadj Ounis","Douar el Hadj Ounis","Dawwar al Hajj Wanis,Dawwār al Ḩājj Wanīs,Douar el Hadj Oumis,Douar el Hadj Ounis",35.6728,8.86544,"P","PPL","TN","","02",4257,425753,"",0,NULL,885,"Africa/Tunis","2018-08-05"
2471556,"Douar el Haj Mannsour","Douar el Haj Mannsour","Dawwar al Hajj Mansur,Dawwār al Ḩājj Manşūr,Douar el Hadj Mannsour,Douar el Hadj Mansour,Douar el Haj Mannsour,Dour el Hadj Mannsour",36.5611,10.4044,"P","PPL","TN","TN",19,1564,156455,"",0,NULL,394,"Africa/Tunis","2018-08-05"
2471557,"Douar el Hadj Ahmed","Douar el Hadj Ahmed","Dawwar al Hajj Ahmad,Dawwār al Ḩājj Aḩmad,Douar el Hadj Ahmed",36.5167,10.4,"P","PPL","TN","",19,1564,156458,"",0,NULL,435,"Africa/Tunis","2018-08-05"
2471558,"Douar el Haj Ahmed","Douar el Haj Ahmed","Dar el Hadj Ahmed,Dawwar al Hajj Ahmad,Dawwār al Ḩājj Aḩmad,Douar el Hadj Ahmed,Douar el Haj Ahmed",36.5045,8.9061,"P","PPL","TN","","06",2253,225355,"",0,NULL,140,"Africa/Tunis","2018-08-05"
2471559,"Douar Hadj Ahmed","Douar Hadj Ahmed","Dawwar al Hajj Ahmad,Dawwār al Ḩājj Aḩmad,Douar Hadj Ahmed",36.35,8.85,"P","PPL","TN","",14,2353,235361,"",0,NULL,421,"Africa/Tunis","2018-08-05"
2471560,"Douar el Hajerine","Douar el Hajerine","Dawwar al Hadjerine,Dawwār al Hadjerine,Douar el Hadjerine,Douar el Hajerine,El Hadjerine",36.9586,10.0164,"P","PPL","TN","TN",18,1760,176058,"",0,NULL,9,"Africa/Tunis","2018-08-05"
2471561,"Douar el Ghirane","Douar el Ghirane","Dawwar al Ghiran,Dawwār al Ghīrān,Douar el Ghirane,Douar el Rhirane,Douar er Rirane",37.3251,9.73774,"P","PPL","TN","",18,1753,175353,"",0,NULL,37,"Africa/Tunis","2018-08-05"
2471562,"Douar el Frinine","Douar el Frinine","Dar el Frinine,Dar el Frininé,Dawwar al Frinine,Dawwār al Frinine,Douar el Frinine",36.5732,10.6667,"P","PPL","TN","",19,1552,155253,"",0,NULL,161,"Africa/Tunis","2018-08-05"
2471563,"Douar el Faroua","Douar el Faroua","Dawwar al Farwah,Dawwār al Farwah,Douar Faroua,Douar el Faroua",37.2127,9.74798,"P","PPL","TN","",18,1753,175356,"",0,NULL,13,"Africa/Tunis","2018-08-05"
2471564,"Douar el Felta","Douar el Felta","Dawwar al Falitah,Dawwār al Fālitah,Douar Felta,Douar el Felta",37.1368,9.58358,"P","PPL","TN","",18,1757,175751,"",0,NULL,1,"Africa/Tunis","2018-08-05"
2471565,"Douar el Bachir","Douar el Bachir","Dawwar al Bashir,Dawwār al Bashīr,Douar el Bachir",37.2333,9.63333,"P","PPL","TN","",18,1753,175355,"",0,NULL,34,"Africa/Tunis","2018-08-05"
2471566,"Douar el Brachenia","Douar el Brachenia","Dawwar al Barashiniyah,Dawwār al Barāshinīyah,Douar el Brachenia",35.7576,8.72694,"P","PPL","TN","","02",4259,425962,"",0,NULL,758,"Africa/Tunis","2018-08-05"
2471567,"Douar el Azaïzia","Douar el Azaizia","Dawwar al Azaizia,Dawwār al Azaïzia,Douar el Azaizia,Douar el Azaïzia,El Azaizia,El Azaïzia",35.7938,8.83952,"P","PPL","TN","",14,2359,235952,"",0,NULL,891,"Africa/Tunis","2018-08-05"
2471568,"Douar el Arab","Douar el Arab","Dawwar al `Arab,Dawwār al ‘Arab,Douar el Arab",37.0186,9.45194,"P","PPL","TN","TN",18,1757,175753,"",0,NULL,277,"Africa/Tunis","2018-08-05"
2471569,"Douar el Aouata","Douar el Aouata","Dawwar al Aouata,Dawwār al Aouata,Douar el Aouata,El Aouata",35.8383,8.99861,"P","PPL","TN","TN",14,2359,235954,"",0,NULL,799,"Africa/Tunis","2018-08-05"
2471570,"Douar el Amamria","Douar el Amamria","Dawwar al `Amamiriyah,Dawwār al ‘Amāmirīyah,Douar el Amamria,El Amarmria",35.7992,9.02278,"P","PPL","TN","TN",14,2359,235954,"",0,NULL,784,"Africa/Tunis","2018-08-05"
2471571,"Douar el Adhla","Douar el Adhla","Dawwar al Adhla,Dawwār al Adhla,Douar el Adhla",35.3908,9.95389,"P","PPL","TN","TN","03",4161,416162,"",0,NULL,134,"Africa/Tunis","2018-08-05"
2471572,"Douar ed Douira","Douar ed Douira","Dawwar ad Duwayrah,Dawwār ad Duwayrah,Douar ed Douira,Douira",37.07,9.85194,"P","PPL","TN","TN",18,1758,175853,"",0,NULL,153,"Africa/Tunis","2018-08-05"
2471573,"Douar ed Douimis","Douar ed Douimis","Dawwar ad Duwaymis,Dawwār ad Duwaymīs,Douar Douimis,Douar ed Douimis,Douar el Douimiss",37.2013,9.62922,"P","PPL","TN","",18,1753,175355,"",0,NULL,18,"Africa/Tunis","2018-08-05"
2471574,"Douar Douaouda","Douar Douaouda","Dawwar ad Dawawidah,Dawwār ad Dawāwidah,Douar Douaouda,Douar Zouaouda",35.7316,9.45983,"P","PPL","TN","",22,2459,245958,"",0,NULL,522,"Africa/Tunis","2018-08-05"
2471575,"Douar Dahmani","Douar Dahmani","Dawwar ad Dahmani,Dawwār ad Dahmānī,Douar Dahmani,Douar Demoine",37.0956,9.8075,"P","PPL","TN","TN",18,1758,175853,"",0,NULL,118,"Africa/Tunis","2018-08-05"
2471587,"Douala","Douala","Dawalah,Dawālah,Douala,Duela",36.8316,10.612,"P","PPL","TN","",19,1560,156054,"",0,NULL,74,"Africa/Tunis","2018-08-05"
2471593,"Dechret Zaouiet Sidi Salah","Dechret Zaouiet Sidi Salah","Dashrat Zawiyat Sidi Salih,Dashrat Zāwiyat Sīdī Şāliḩ,Dechret Zaouiet Sidi Salah,Zaouia Sidi Salah ben Jabar,Zaouiet Sidi Salah Ben Djabar,Zaouiet Sidi Salah ben Jabar",35.1574,8.65971,"P","PPL","TN","","02",4252,425255,"",0,NULL,914,"Africa/Tunis","2018-08-05"
2471594,"Dechret Sidi Hamada","Dechret Sidi Hamada","Dashrat Sidi Hamadah,Dashrat Sīdī Ḩamādah,Dechret Sidi Hamada",35.959,9.54726,"P","PPL","TN","",22,2452,245256,"",0,NULL,678,"Africa/Tunis","2018-08-05"
2471595,"Dechret Sefaïeb","Dechret Sefaieb","Dashrat Sefaieb,Dashrat Sefaïeb,Dechret Sefaieb,Dechret Sefaïeb",35.6622,9.10556,"P","PPL","TN","TN",22,2458,245858,"",0,NULL,646,"Africa/Tunis","2018-08-05"
2471596,"Dechret Mannsoura","Dechret Mannsoura","Dashrat Mansurah,Dashrat Manşūrah,Dechret Mannsoura,Dechret et Mannsoura,Mansoura",35.8157,9.47909,"P","PPL","TN","",22,2459,245954,"",0,NULL,684,"Africa/Tunis","2018-08-05"
2471597,"Dechra Kef Chami","Dechra Kef Chami","Dashrat Kaf ash Shami,Dashrat Kāf ash Shāmī,Dechra Kef Chami",36.8667,10.9667,"P","PPL","TN","",19,1557,155752,"",0,NULL,44,"Africa/Tunis","2018-08-05"
2471598,"Dechret Jenoua","Dechret Jenoua","Dashrat Janwah,Dechret Djenoua,Dechret Jenoua",35.848,9.50738,"P","PPL","TN","",22,2459,245953,"",0,NULL,623,"Africa/Tunis","2018-08-05"
2471599,"Dashrat Chetlou","Dashrat Chetlou","Dashrat Chetlou,Dechret Chetlou",36.4235,9.37945,"P","PPL","TN","TN",22,2461,246151,"",0,NULL,536,"Africa/Tunis","2018-08-05"
2471600,"Dechret Bou Tis","Dechret Bou Tis","Dashrat Bu Tays,Dashrat Bū Tays,Dechra Bou Tiss,Dechret Bou Tis",36.1167,9.65,"P","PPL","TN","",22,2460,246057,"",0,NULL,526,"Africa/Tunis","2018-08-05"
2471601,"Dechret Bou Sabioun","Dechret Bou Sabioun","Dashrat Bu Sabioun,Dashrat Bū Sabioun,Dechret Bou Sabioun",35.9442,9.50917,"P","PPL","TN","TN",22,2452,245254,"",0,NULL,635,"Africa/Tunis","2018-08-05"
2471602,"Dechret Bou Dabouss","Dechret Bou Dabouss","Dashrat Bu Dabbus,Dashrat Bū Dabbūs,Dechret Bou Dabous,Dechret Bou Dabouss",35.9067,9.81024,"P","PPL","TN","","03",4154,415463,"",0,NULL,289,"Africa/Tunis","2018-08-05"
2471603,"Bou Abdallah","Bou Abdallah","Bou Abdallah,Dashrat Bu `Abd Allah,Dashrat Bū ‘Abd Allāh,Dechret Bou Abdallah",35.8503,9.42778,"P","PPL","TN","TN",22,2459,245955,"",0,NULL,877,"Africa/Tunis","2018-08-05"
2471604,"Dar Ben Saïdane","Dar Ben Saidane","Ben-Saidane,Dar Ben Saidane,Dar Ben Saïdane,Dashrat Bin Sa`idan,Dashrat Bin Sa‘īdān,Dechret Ben Saidane,Dechret Ben Saïdane,Henchir ben Saidane,Henchir ben Saīdane,Zucchara",36.2567,9.95722,"P","PPL","TN","TN",37,1654,165459,"",0,NULL,445,"Africa/Tunis","2018-08-05"
2471605,"Dechret Beni Abdallah","Dechret Beni Abdallah","Dashrat Bin `Abd Allah,Dashrat Bin ‘Abd Allāh,Dechret Ben-Abdallah,Dechret Beni Abdallah",35.8028,9.46556,"P","PPL","TN","TN",22,2459,245954,"",0,NULL,769,"Africa/Tunis","2018-08-05"
2471606,"Dechret Ballouta","Dechret Ballouta","Dashrat Ballutah,Dashrat Ballūţah,Dechra Ballouta,Dechret Ballouta",36.0468,9.62074,"P","PPL","TN","",22,2460,246056,"",0,NULL,711,"Africa/Tunis","2018-08-05"
2471607,"Dechret ez Zriba","Dechret ez Zriba","Dashrat az Zaribah,Dashrat az Zarībah,Dechret ez Zriba",35.9336,9.51306,"P","PPL","TN","TN",22,2452,245254,"",0,NULL,785,"Africa/Tunis","2018-08-05"
2471608,"Dechret Ouled Mohamed Ben Saïd","Dechret Ouled Mohamed Ben Said","Dashrat Awlad Muhammad Bin Sa`id,Dashrat Awlād Muḩammad Bin Sa‘īd,Dechret Ouled Mohamed Ben Said,Dechret Ouled Mohamed Ben Saïd",35.6519,8.60403,"P","PPL","TN","","02",4259,425953,"",0,NULL,668,"Africa/Tunis","2018-08-05"
2471609,"Dechret Ouled Aïssaoui","Dechret Ouled Aissaoui","Dashrat Awlad `Isawi,Dashrat Awlād ‘Īsawī,Dechret Ouled Aissaoui,Dechret Ouled Aïssaoui",35.6472,9.59528,"P","PPL","TN","TN","03",4156,415653,"",0,NULL,369,"Africa/Tunis","2018-08-05"
2471610,"Dechret Touama","Dechret Touama","Dashrat at Taw'amah,Dashrat at Taw’amah,Dechret Touama",35.9092,9.55306,"P","PPL","TN","TN","03",4155,415555,"",0,NULL,566,"Africa/Tunis","2018-08-05"
2471611,"Douiret es Serdouk","Douiret es Serdouk","Dashrat as Sarduk,Dashrat as Sardūk,Dechret Zerdoud,Dechret es Sardouek,Dechret es Serdouk,Douiret es Serdouk",35.9492,9.76194,"P","PPL","TN","TN","03",4155,415556,"",0,NULL,447,"Africa/Tunis","2018-08-05"
2471612,"Dashrat an Nechad","Dashrat an Nechad","Dashrat an Nechad,Dechret Nechia,Dechret en Nechad",36.036,9.60723,"P","PPL","TN","",22,2460,246058,"",0,NULL,734,"Africa/Tunis","2018-08-05"
2471613,"Douar el Ouslatia","Douar el Ouslatia","Dashrat al Waslatiyah,Dashrat al Waslātīyah,Dechret el Ousseltia,Douar el Ouslatia",35.9561,9.27194,"P","PPL","TN","TN",22,2452,245253,"",0,NULL,967,"Africa/Tunis","2018-08-05"
2471614,"Dechret el Goléa","Dechret el Golea","Dashrat al Qulay`ah,Dashrat al Qulay‘ah,Dechret el Golea,Dechret el Goléa,Golea",35.92,9.57635,"P","PPL","TN","","03",4155,415555,"",0,NULL,553,"Africa/Tunis","2018-08-05"
2471615,"Dechret el Garia","Dechret el Garia","Dashrat al Qaryah,Dechret el Garia",35.7574,9.46418,"P","PPL","TN","",22,2459,245957,"",0,NULL,537,"Africa/Tunis","2018-08-05"
2471616,"Dechret el Guennara","Dechret el Guennara","Dashrat al Qannarah,Dashrat al Qannārah,Dechret Guennara,Dechret el Guennara,Dechret el Onennara",35.9778,9.54421,"P","PPL","TN","",22,2452,245256,"",0,NULL,588,"Africa/Tunis","2018-08-05"
2471617,"Dechret el Gamboura","Dechret el Gamboura","Dashrat al Qanburah,Dashrat al Qanbūrah,Dechret el Gamboura",35.8953,9.5425,"P","PPL","TN","TN","03",4155,415561,"",0,NULL,566,"Africa/Tunis","2018-08-05"
2471618,"Dechret el Oucelti","Dechret el Oucelti","Dashrat al Oucelti,Dechret el Oucelti",36.1951,9.507,"P","PPL","TN","",22,2454,245454,"",0,NULL,611,"Africa/Tunis","2018-08-05"
2471620,"Dechret el Kramet","Dechret el Kramet","Dashrat al Kramet,Dechrat Kramet,Dechret el Kramet",36.3167,9.31667,"P","PPL","TN","",22,2454,245452,"",0,NULL,278,"Africa/Tunis","2018-08-05"
2471621,"Dechra el Hedaya","Dechra el Hedaya","Dashrat al Hadaya,Dashrat al Hadāyā,Dechra el Hedaya",35.4737,9.69474,"P","PPL","TN","","03",4158,415856,"",0,NULL,331,"Africa/Tunis","2018-08-05"
2471622,"Dechret el Rhar","Dechret el Rhar","Dashrat al Ghar,Dashrat al Ghār,Dechret el Rhar",36.05,9.65,"P","PPL","TN","",22,2460,246056,"",0,NULL,597,"Africa/Tunis","2018-08-05"
2471623,"Dechret Ghamlia","Dechret Ghamlia","Dashrat al Ghamiliyah,Dashrat al Ghāmilīyah,Dechret Ghamlia,Dechret Rhamlia,Dechret er Ramlia",35.9444,9.52361,"P","PPL","TN","TN",22,2452,245254,"",0,NULL,677,"Africa/Tunis","2018-08-05"
2471624,"Dechret el Fougra","Dechret el Fougra","Dashrat al Fuqrah,Dechret el Fougra",36.0342,9.61284,"P","PPL","TN","",22,2460,246058,"",0,NULL,640,"Africa/Tunis","2018-08-05"
2471625,"Dechret el Bahirine","Dechret el Bahirine","Dashrat al Bahirine,Dechret Bahirine,Dechret el Bahirine",36.0333,9.6,"P","PPL","TN","",22,2460,246058,"",0,NULL,824,"Africa/Tunis","2018-08-05"
2471626,"Dechrat el Araara","Dechrat el Araara","Dashrat al `Ar`arah,Dashrat al ‘Ar‘arah,Dechrat el Araara,Dechret el Aarara",36.3167,9.33333,"P","PPL","TN","",22,2454,245452,"",0,NULL,248,"Africa/Tunis","2018-08-05"
2471627,"Dechret el Aouach","Dechret el Aouach","Dashrat al Aouach,Dechret el Aouach",36.0333,9.21667,"P","PPL","TN","",22,2451,245155,"",0,NULL,798,"Africa/Tunis","2018-08-05"
2471629,"Dar Amrous","Dar Amrous","Dar Amrous,Dar `Umrus,Dār ‘Umrūs",36.8167,9.5,"P","PPL","TN","",18,1755,175555,"",0,NULL,252,"Africa/Tunis","2018-08-05"
2471631,"Douar Amor Ben Ramah","Douar Amor Ben Ramah","Dar Amor Ben Rammah,Dar `Umar Bin ar Rammah,Douar Amor Ben Ramah,Dār ‘Umar Bin ar Rammāḩ",35.168,9.99154,"P","PPL","TN","",33,4362,436259,"",0,NULL,120,"Africa/Tunis","2018-08-05"
2471632,"Dar Suwayd","Dar Suwayd","Dar Souid,Dar Souïd,Dar Suwayd",32.8,10.3667,"P","PPL","TN","TN",34,5352,535264,"",0,NULL,355,"Africa/Tunis","2018-08-05"
2471633,"Dar Soudane","Dar Soudane","Dar Soudane,Dar Sudan,Dār Sūdān",36.8134,10.8248,"P","PPL","TN","",19,1555,155551,"",0,NULL,100,"Africa/Tunis","2018-08-05"
2471634,"Dar Sidi M’hamed ech Cherif","Dar Sidi M'hamed ech Cherif","Dar Sidi M'hamed ech Cherif,Dar Sidi Muhammad ash Sharif,Dar Sidi M’hamed ech Cherif,Dār Sīdī Muḩammad ash Sharīf",36.8883,10.3181,"P","PPL","TN","",36,1171,117158,"",0,NULL,19,"Africa/Tunis","2018-08-05"
2471635,"Dar Sidi el Azhar","Dar Sidi el Azhar","Dar Sidi Azhar,Dar Sidi al Azhar,Dar Sidi el Azhar,Dār Sīdī al Azhar",35.7667,8.85,"P","PPL","TN","",14,2359,235952,"",0,NULL,875,"Africa/Tunis","2018-08-05"
2471636,"Dar Chaouch Ali Ben Khalifa","Dar Chaouch Ali Ben Khalifa","Dar Chaouch Ali Ben Khalifa,Dar Chaouch Ali Ben Kralifa,Dar Shawush `Ali Bin Khalifah,Dār Shāwush ‘Alī Bin Khalīfah",36.1458,9.97611,"P","PPL","TN","TN",17,"","","",0,NULL,257,"Africa/Tunis","2012-01-18"
2471637,"Dar Chabanne","Dar Chabanne","Dar Chabane,Dar Chabanne,Dar Sha`ban,Dar-Chaabane,Dar-Chaabane-el-Fehri,Dār Sha‘bān",36.468,10.7517,"P","PPL","TN","",19,1552,155251,"",33953,NULL,22,"Africa/Tunis","2018-08-05"
2471638,"Dar Salah Bey","Dar Salah Bey","Dar Salah Bey,Dar Salih Bey,Dār Şāliḩ Bey",36.8667,10.3167,"P","PPL","TN","",36,1171,117156,"",0,NULL,11,"Africa/Tunis","2018-08-05"
2471644,"Dernaïa","Dernaia","Darnayah,Darnāyah,Dernaia,Dernaïa",35.1299,8.4622,"P","PPL","TN","","02",4262,426258,"",0,NULL,1117,"Africa/Tunis","2018-08-05"
